iter	Recall	MultiCrossEntropy
0	0.4298610777	0.6521747515
1	0.3520329175	0.6143445437
2	0.2541473719	0.5780118279
3	0.2528331487	0.5433558063
4	0.2528331487	0.5115888174
5	0.2540854452	0.4838293546
6	0.2538377382	0.453075064
7	0.2538377382	0.4277183263
8	0.2538308574	0.4070611521
9	0.2538308574	0.3876427392
10	0.2538308574	0.3652356443
11	0.2528331487	0.3485798854
12	0.2780579772	0.3320558481
13	0.326422767	0.3162120211
14	0.3264365285	0.30053084
15	0.389326581	0.2875756998
16	0.389216489	0.2725285728
17	0.389326581	0.2612672361
18	0.389326581	0.2502211939
19	0.3893747463	0.2402870178
20	0.389326581	0.2278836956
21	0.2788492634	0.2191783585
22	0.2788492634	0.2097821594
23	0.2780855002	0.2019513507
24	0.2788079789	0.194684893
25	0.2780855002	0.1875897127
26	0.2780855002	0.178651737
27	0.2780855002	0.1702646773
28	0.2780579772	0.1645823883
29	0.2780579772	0.1572639918
30	0.2780579772	0.152542073
31	0.2599753669	0.1477545162
32	0.2780579772	0.1419847575
33	0.2780855002	0.1377866992
34	0.2780855002	0.1339739442
35	0.2780579772	0.1300465808
36	0.2780855002	0.1265067091
37	0.2780579772	0.1229907652
38	0.2780855002	0.1198669064
39	0.2781130232	0.1169659624
40	0.2788492634	0.1140668858
41	0.2788561442	0.1113402192
42	0.2789043094	0.1088037133
43	0.2789043094	0.1064731328
44	0.2789043094	0.1042248037
45	0.2789043094	0.1021447721
46	0.2789043094	0.1002138146
47	0.2789043094	0.09799629529
48	0.3417049122	0.09622170406
49	0.3417049122	0.09455880738
50	0.3417049122	0.09232868187
51	0.3417049122	0.09084564531
52	0.3417049122	0.08949883854
53	0.3417049122	0.08792352958
54	0.3417049122	0.0866619181
55	0.3417049122	0.08546556735
56	0.3417806004	0.08377752423
57	0.3417806004	0.08272041012
58	0.3417806004	0.0814593104
59	0.3417806004	0.08025978579
60	0.3417874812	0.07935701816
61	0.3417874812	0.07850375515
62	0.3417874812	0.07762517364
63	0.389464196	0.07679581881
64	0.389464196	0.07602639609
65	0.389464196	0.07530708525
66	0.389464196	0.07376353838
67	0.389464196	0.07313228783
68	0.389464196	0.07164424483
69	0.389464196	0.07107166235
70	0.389464196	0.0697114153
71	0.389464196	0.06845407325
72	0.389464196	0.06724319628
73	0.389464196	0.06662748844
74	0.389464196	0.06617310788
75	0.389464196	0.06507144496
76	0.389464196	0.06407014747
77	0.389464196	0.06308462902
78	0.389464196	0.06215665589
79	0.389464196	0.06129659701
80	0.389464196	0.06047807073
81	0.389464196	0.0597361221
82	0.389464196	0.05941305126
83	0.389464196	0.05871615164
84	0.3894573153	0.05845368125
85	0.3894573153	0.05783821809
86	0.3894573153	0.05760144969
87	0.3927256714	0.05700235705
88	0.3927463136	0.05679500062
89	0.3927738366	0.05621512471
90	0.3927463136	0.05604161841
91	0.3927738366	0.05551536323
92	0.3928288826	0.05501552706
93	0.3932210854	0.05453693318
94	0.3937233801	0.05408266157
95	0.3937853068	0.05365267879
96	0.3939779678	0.05324019395
97	0.3939917293	0.05284886186
98	0.3941018213	0.05250755453
99	0.3941843903	0.05215155475
100	0.3941843903	0.05184144297
101	0.3938885181	0.05154376974
102	0.3938609951	0.05126119166
103	0.3915146594	0.05099123696
104	0.3915146594	0.05070630931
105	0.3915765862	0.05043429091
106	0.3846751942	0.0501975612
107	0.3847164787	0.04997215625
108	0.347016851	0.04975658181
109	0.347016851	0.0495253436
110	0.3470306125	0.04931921132
111	0.347126943	0.04909966467
112	0.352872369	0.04891057207
113	0.358012289	0.04873645187
114	0.358397611	0.04862359465
115	0.3584870608	0.04851373676
116	0.3590168785	0.04835343894
117	0.3602760557	0.04817748501
118	0.3616178019	0.0480791714
119	0.3621751426	0.04792517102
120	0.3630834016	0.04778617923
121	0.3639159723	0.04769235094
122	0.3647279008	0.0475407684
123	0.3654503795	0.04740899989
124	0.3662485464	0.0472907813
125	0.3667646027	0.04716990135
126	0.3669366214	0.04709365598
127	0.3670329519	0.04697902274
128	0.3674113931	0.04691163055
129	0.3679412109	0.04682860564
130	0.3682508446	0.04676070397
131	0.3686499281	0.04665877735
132	0.3690834153	0.04658681229
133	0.3694136913	0.04652284989
134	0.3711476402	0.04642433528
135	0.3794939897	0.04636602921
136	0.3825284003	0.04631756519
137	0.3828517955	0.04625571359
138	0.3853632692	0.04621136207
139	0.3860375827	0.04616815032
140	0.3869664839	0.04612684402
141	0.3914940172	0.04608609721
142	0.4009688096	0.04604691422
143	0.4083724963	0.04600101262
144	0.4099344265	0.0459503947
145	0.4106362629	0.04591075025
146	0.4112417689	0.04581935569
147	0.4120055321	0.04577374784
148	0.4108770892	0.04573792842
149	0.4117096599	0.04569699282
150	0.4131064521	0.04566525884
151	0.4114963566	0.045632607
152	0.4145514095	0.04560330378
153	0.4155628797	0.04557443237
154	0.4196362836	0.04553406243
155	0.4210330758	0.04546587357
156	0.4225812445	0.04542392884
157	0.4237234489	0.04539881086
158	0.4251477641	0.04532839272
159	0.4259528118	0.04529100518
160	0.426689052	0.0452610762
161	0.4268129055	0.04523903701
162	0.427294558	0.04521774331
163	0.4272876773	0.04519418185
164	0.4293450214	0.04512995151
165	0.4298886007	0.04509127471
166	0.4301844729	0.04507075855
167	0.4321454866	0.04504425213
168	0.4328198	0.04498858706
169	0.433205122	0.04490593174
170	0.433397783	0.04488694927
171	0.4337142975	0.04486796167
172	0.4340376927	0.04482085364
173	0.4341271425	0.04480363424
174	0.4343954917	0.04474399249
175	0.4338037473	0.04472024051
176	0.4338312703	0.04469755022
177	0.4343748495	0.04465232679
178	0.4350147592	0.04460093909
179	0.4352487047	0.04454755261
180	0.4359367797	0.04450475748
181	0.4358198069	0.0444600825
182	0.4362188904	0.04440332187
183	0.4357028342	0.04438614792
184	0.4352555854	0.0443517499
185	0.4351386127	0.04430396193
186	0.4355445769	0.04427733374
187	0.4363427439	0.04424315186
188	0.4367349466	0.04420233423
189	0.4369757729	0.04417033272
190	0.4369688921	0.04412943783
191	0.4369895344	0.04411215354
192	0.4373198104	0.04408096545
193	0.4374987099	0.04403935749
194	0.4376982516	0.04399042544
195	0.4377877013	0.043954503
196	0.4379390778	0.04393752329
197	0.4383656843	0.04391672251
198	0.4385032993	0.04390583254
199	0.4386684373	0.04387087314
200	0.4386615566	0.04385843288
201	0.4386340336	0.04382628101
202	0.4386821988	0.0437939108
203	0.4388955021	0.04375699339
204	0.4388542176	0.04371499595
205	0.4408358735	0.04367580298
206	0.4415858752	0.0436197712
207	0.4421500967	0.04359360076
208	0.4424803727	0.04356498418
209	0.4421088122	0.04352720494
210	0.4421363352	0.04349929544
211	0.4427418412	0.04348489743
212	0.4428037679	0.04344891945
213	0.4430101904	0.04342199808
214	0.4433335856	0.04338455683
215	0.4579895825	0.04334569691
216	0.4638863851	0.0433197123
217	0.4640515231	0.04328230229
218	0.4664116202	0.04323819039
219	0.4809300021	0.04321444058
220	0.4810400941	0.04319980324
221	0.4810744979	0.04318287747
222	0.4811914706	0.04315052477
223	0.4812671589	0.0431382037
224	0.4813772509	0.04312496292
225	0.4823199136	0.04308679415
226	0.4862212987	0.04304001408
227	0.4866410244	0.0429944015
228	0.4867304742	0.04296847857
229	0.4868199239	0.04295877339
230	0.4874254299	0.04291541074
231	0.4875974486	0.04290398495
232	0.489400205	0.04285844938
233	0.4895722238	0.04284681537
234	0.4921731472	0.04282078151
235	0.4924414964	0.0428101374
236	0.4928543414	0.04280128004
237	0.4928749837	0.04276021443
238	0.4932052596	0.04274688218
239	0.4938382886	0.04273471623
240	0.4943543448	0.04272002903
241	0.4946502171	0.04270622459
242	0.4962121473	0.04269624211
243	0.4963153585	0.04265822552
244	0.496494258	0.04262611189
245	0.4971410485	0.04261613589
246	0.4975332512	0.04260196122
247	0.4980837112	0.04259095317
248	0.4983727027	0.04257787957
249	0.4987029787	0.04256984276
250	0.4988268322	0.04255610152
251	0.4996043569	0.04253554561
252	0.4997144489	0.04250006315
253	0.5005126159	0.04248683553
254	0.5007947266	0.04247951852
255	0.5009461031	0.04246518731
256	0.5014415171	0.04242915739
257	0.5022534455	0.04239541308
258	0.5017236278	0.0423871785
259	0.5024805103	0.04237490768
260	0.5027144558	0.04235968606
261	0.5029621628	0.04235082879
262	0.5030997778	0.04233795868
263	0.5030791355	0.04231997303
264	0.5029759243	0.04230957364
265	0.5030309703	0.04229227768
266	0.503340604	0.04228102751
267	0.503450696	0.04226783927
268	0.50339565	0.04225792209
269	0.5035745495	0.04224824506
270	0.5039598715	0.04223993643
271	0.5041456517	0.04223233166
272	0.504028679	0.04222242912
273	0.5041250095	0.04221670579
274	0.504303909	0.04220354109
275	0.5041456517	0.0421945301
276	0.504138771	0.04216112637
277	0.504166294	0.04212957104
278	0.5043383127	0.04212230806
279	0.5044552854	0.04209586967
280	0.5045103314	0.04207689484
281	0.5045653774	0.04205841721
282	0.5046823502	0.04205275338
283	0.5049851032	0.04202410627
284	0.5050883144	0.04200930269
285	0.5051846449	0.04200274096
286	0.5051915257	0.04198642972
287	0.5052328102	0.04198050006
288	0.5052947369	0.04195545724
289	0.5054254712	0.04194080283
290	0.5055974899	0.04192728061
291	0.5057007011	0.04190986023
292	0.5057282241	0.04190045064
293	0.5058383161	0.04188759474
294	0.5059208851	0.04187907191
295	0.5059002429	0.04186965385
296	0.5058451969	0.04185894252
297	0.5059621696	0.04185060118
298	0.5061204269	0.0418409195
299	0.5062718034	0.04181259407
300	0.5063130879	0.04179313961
301	0.5065745564	0.04178861336
302	0.5067947404	0.04178423265
303	0.5068153826	0.0417756054
304	0.5068635479	0.04176222259
305	0.5068497864	0.0417408491
306	0.5068497864	0.04173504716
307	0.5067534559	0.04172336541
308	0.5068497864	0.04170377997
309	0.5068635479	0.04169796387
310	0.5069254746	0.04167925535
311	0.5069254746	0.04165870412
312	0.5071112548	0.0416534133
313	0.5070906126	0.04163102724
314	0.5072970351	0.04162007415
315	0.5074759346	0.04160102019
316	0.5078199721	0.04158394333
317	0.5079713486	0.04157248394
318	0.5086250198	0.04156849296
319	0.5089552958	0.04155749753
320	0.5091823605	0.04154568811
321	0.5093543793	0.04153503972
322	0.5094644712	0.04152386551
323	0.509581444	0.04151596646
324	0.5096433707	0.04150725648
325	0.5096571322	0.04149801853
326	0.5098910777	0.04148753822
327	0.5100149312	0.04147150999
328	0.5100837387	0.04145761515
329	0.5100906195	0.04143707562
330	0.510076858	0.04143220098
331	0.5100975002	0.04140743875
332	0.5101181425	0.04140197017
333	0.5102832805	0.04139702781
334	0.5103108035	0.04137447747
335	0.510434657	0.04135901196
336	0.510489703	0.04133757797
337	0.510572272	0.04131901763
338	0.5106961254	0.04131249851
339	0.5108130982	0.04129932006
340	0.5136479671	0.04127958602
341	0.5137442976	0.04127227702
342	0.5140401698	0.04126122712
343	0.5145768683	0.04124184017
344	0.5149002635	0.04122344142
345	0.515079163	0.04122054435
346	0.5152236588	0.04121715023
347	0.5152787048	0.04121122829
348	0.515299347	0.04120269639
349	0.5153406315	0.04119781334
350	0.5154782465	0.04118638559
351	0.516510359	0.04116787148
352	0.5179690779	0.04115946184
353	0.5192488974	0.04113807427
354	0.5198199996	0.04111865279
355	0.5198888071	0.04111235341
356	0.5200126606	0.04110353493
357	0.5202603676	0.04109943026
358	0.5203773403	0.04109312128
359	0.5206112858	0.04108927388
360	0.5207351393	0.04107896044
361	0.5209002773	0.04107625978
362	0.5210310115	0.04106216083
363	0.5211411035	0.04104803401
364	0.5211617458	0.04103303512
365	0.52129248	0.04102787047
366	0.5213681683	0.04102257627
367	0.52156771	0.04101030519
368	0.5215814715	0.04100512941
369	0.521595233	0.04099945943
370	0.5219736743	0.04098102705
371	0.5222076197	0.04097160875
372	0.5223796385	0.0409606887
373	0.522751199	0.04095718804
374	0.5228406487	0.04095214899
375	0.5229645022	0.0409478544
376	0.5288062587	0.0409281312
377	0.5289025892	0.04092261238
378	0.5290883695	0.0409098226
379	0.5301067204	0.04089913553
380	0.5299071787	0.04089511097
381	0.5301892894	0.04087864033
382	0.5324048908	0.04086391944
383	0.5327076438	0.04085893821
384	0.5339186558	0.0408427163
385	0.5338498483	0.04083916288
386	0.5338980135	0.04083497705
387	0.534021867	0.04082484486
388	0.5343590238	0.04080983639
389	0.5344828773	0.04080288215
390	0.5345516848	0.04079551058
391	0.5349645297	0.04079208786
392	0.5350058142	0.04078616352
393	0.535040218	0.04077652728
394	0.5351847137	0.04076988459
395	0.5354737052	0.04076145215
396	0.5356388432	0.04074522375
397	0.5358727887	0.04073856163
398	0.5360379267	0.04073500673
399	0.5361273764	0.04072809764
400	0.5361548994	0.04071885552
401	0.5362925144	0.04071368917
402	0.5363613219	0.0407094678
403	0.5365539829	0.04070592258
404	0.5367879284	0.04070308614
405	0.5368567359	0.04068151925
406	0.5370149932	0.04067546856
407	0.5372282964	0.04066728118
408	0.5373108654	0.0406475458
409	0.5374347189	0.04062584059
410	0.5375998569	0.0406178971
411	0.5379989404	0.04059881063
412	0.5380402249	0.04058603443
413	0.5381778399	0.04058263942
414	0.5382397666	0.04057414708
415	0.5384186661	0.04056966802
416	0.5385975656	0.0405637649
417	0.5386663731	0.04055934422
418	0.5385287581	0.0405464813
419	0.5386457308	0.04053984399
420	0.5389760068	0.04053140082
421	0.5391273833	0.04052547569
422	0.5392099523	0.0405191484
423	0.5394920631	0.04051475923
424	0.5397466508	0.04051011887
425	0.5396503203	0.04050588591
426	0.5396984855	0.04049895585
427	0.5398429813	0.04049150035
428	0.5402145418	0.04047319944
429	0.5402833493	0.04046782337
430	0.540345276	0.04046120798
431	0.5406067445	0.04045900322
432	0.5405310563	0.04045317224
433	0.540703075	0.04044986733
434	0.5408544515	0.04044427156
435	0.5409094975	0.04043526987
436	0.5407994055	0.04043049162
437	0.5409576627	0.04042379388
438	0.5412397735	0.04041436767
439	0.541308581	0.04040982702
440	0.541253535	0.04040346029
441	0.541776472	0.04039807002
442	0.5424370239	0.04037947717
443	0.5424370239	0.04037490272
444	0.5426021619	0.04036953698
445	0.5426984924	0.04036600134
446	0.5427604192	0.04036245797
447	0.5429186764	0.04035801991
448	0.5430287684	0.04034610497
449	0.5431319797	0.04034046748
450	0.5450585896	0.04032913297
451	0.5454783153	0.04031116233
452	0.5457741876	0.04030778667
453	0.5459737293	0.04029707328
454	0.5462971245	0.04028614497
455	0.5466618043	0.04028175606
456	0.5467581348	0.0402780979
457	0.5467856578	0.0402751984
458	0.546971438	0.0402690982
459	0.5470952915	0.0402634876
460	0.5476801552	0.04024798003
461	0.548127404	0.0402379853
462	0.548099881	0.04023265713
463	0.5484163955	0.04022736506
464	0.5484920837	0.04022619047
465	0.5486159372	0.04021777162
466	0.5487741944	0.0402141889
467	0.5487879559	0.04020965473
468	0.5488842864	0.04020599255
469	0.5489186902	0.04020235287
470	0.5491526357	0.04019854084
471	0.5492420854	0.04019152041
472	0.5493246544	0.04018325115
473	0.5493108929	0.04017916027
474	0.5493177737	0.04017665003
475	0.5494209849	0.04016713875
476	0.5494622694	0.04016178508
477	0.5495654807	0.0401508401
478	0.5495310769	0.04014641559
479	0.5497581416	0.04013723409
480	0.5500058486	0.04012304345
481	0.5500471331	0.04011405483
482	0.5501985096	0.04010892234
483	0.5502329134	0.04010595827
484	0.5504668589	0.04009488455
485	0.5504393359	0.04008996629
486	0.5507558504	0.04008713737
487	0.5509416306	0.04008365011
488	0.5509485113	0.04007951513
489	0.5509760343	0.04007637777
490	0.5510104381	0.04007121209
491	0.5510723648	0.04006680118
492	0.5512099798	0.04005969443
493	0.5512168606	0.04005091633
494	0.5515196136	0.04003699763
495	0.5518567703	0.04002420608
496	0.5519668623	0.04001647126
497	0.5521320003	0.04001330358
498	0.5521320003	0.04001005333
499	0.5521251196	0.0400070347
500	0.5521526426	0.03999991551
501	0.5521801656	0.03999162515
502	0.5522833768	0.03998477064
503	0.5525930105	0.03998100494
504	0.5526205335	0.0399730674
505	0.552799433	0.03996979791
506	0.5528682405	0.03996856803
507	0.5528751213	0.03996034934
508	0.5531434705	0.03994935753
509	0.5531228283	0.03994490339
510	0.5533017278	0.03994191379
511	0.553625123	0.03993679707
512	0.5539141145	0.03993338093
513	0.5539898027	0.03992591942
514	0.554230629	0.03991755618
515	0.5542099867	0.03991375514
516	0.5543476017	0.03990349651
517	0.5543338402	0.03989602965
518	0.5543751247	0.03989248534
519	0.55442329	0.03988255135
520	0.5547535659	0.03987891896
521	0.5548154927	0.0398708605
522	0.5547810889	0.03986454582
523	0.5547535659	0.03986023762
524	0.5549393462	0.03985457089
525	0.5551113649	0.0398517104
526	0.5552076954	0.03984427106
527	0.5552008147	0.03983938224
528	0.5552489799	0.03983621582
529	0.5553246682	0.03982954137
530	0.5554141179	0.03982493365
531	0.5554829254	0.03982269597
532	0.5555310907	0.03981709944
533	0.5558682474	0.03981261556
534	0.5564806341	0.03980890924
535	0.5569003599	0.03980106997
536	0.5571136631	0.03979843396
537	0.5571136631	0.03979219845
538	0.5575196273	0.03978570853
539	0.5580769681	0.03978205362
540	0.5584554093	0.03977930136
541	0.558572382	0.03977362896
542	0.558792566	0.0397705543
543	0.5595150448	0.03976225087
544	0.5595700908	0.03975852085
545	0.5596801828	0.03975340182
546	0.559783394	0.03975093255
547	0.5599966972	0.0397493681
548	0.560416423	0.03974164193
549	0.560471469	0.03973627526
550	0.5611595439	0.03973420158
551	0.5612283514	0.03973210943
552	0.5614691777	0.0397288941
553	0.5615379852	0.03972470354
554	0.5615242237	0.03972186078
555	0.5617306462	0.03971719153
556	0.5621297297	0.03970886461
557	0.5623223906	0.0397039666
558	0.5623292714	0.03970236393
559	0.5625838591	0.03969803213
560	0.5627558779	0.03969444222
561	0.5628109239	0.03968772599
562	0.5627971624	0.0396835553
563	0.5629760619	0.03967761886
564	0.5634164299	0.03966944231
565	0.5639324861	0.03966439683
566	0.5643315696	0.03966081859
567	0.5646549648	0.03965791934
568	0.5646687263	0.03965475775
569	0.5652742323	0.03965005426
570	0.5656045083	0.03964151919
571	0.5655976275	0.03963752387
572	0.5656045083	0.03963545474
573	0.565941665	0.03963125609
574	0.5658246923	0.039629047
575	0.5664852442	0.03962538705
576	0.566574694	0.03961979484
577	0.566739832	0.03961701259
578	0.5667260705	0.0396148181
579	0.5692100211	0.03961065131
580	0.5708269973	0.03960802127
581	0.571164154	0.03960449312
582	0.5713155305	0.03960163291
583	0.5714600263	0.03959711828
584	0.571466907	0.03959335024
585	0.5717627793	0.03958961828
586	0.5719141558	0.03958675311
587	0.5730838832	0.03958447662
588	0.5732765442	0.03957756966
589	0.5733797555	0.03957478825
590	0.573531132	0.03957044302
591	0.5747008594	0.039567588
592	0.5748659974	0.03956342014
593	0.5749004011	0.03956041613
594	0.5749279241	0.03955823451
595	0.5749210434	0.03955589851
596	0.5750104931	0.03955325122
597	0.5752650809	0.03955027255
598	0.5752513194	0.03954647638
599	0.5752994846	0.03954223855
600	0.5752719616	0.03953946688
601	0.5752650809	0.03953631587
602	0.5757811371	0.03953142258
603	0.5760219634	0.03952635143
604	0.5763797623	0.03952314438
