iter	Recall	MultiCrossEntropy
605	0.5764348083	0.0395186529
606	0.5764898543	0.03951398168
607	0.5765861848	0.03951173543
608	0.5766549923	0.03950820588
609	0.5768132496	0.03950630057
610	0.5768338918	0.03950289013
611	0.5769715068	0.03950197566
612	0.5769783876	0.03949760558
613	0.5770265528	0.039495016
614	0.5771022411	0.03949117744
615	0.5771366448	0.03948610177
616	0.5772949021	0.03948142804
617	0.5775563705	0.03947903655
618	0.5778522428	0.03947502059
619	0.577872885	0.03947122011
620	0.5781274728	0.03946837252
621	0.578120592	0.03946540667
622	0.5780724268	0.03946105468
623	0.5781412343	0.03945701942
624	0.5782169225	0.03945215494
625	0.578505914	0.03945008138
626	0.5784577488	0.03944674329
627	0.578505914	0.03944334548
628	0.5787123365	0.03943619297
629	0.5787605017	0.03943365057
630	0.5787949055	0.03943051826
631	0.5787673825	0.03942795546
632	0.5788705937	0.03942397201
633	0.578918759	0.03942011678
634	0.5789325205	0.03941849724
635	0.5790357317	0.03941512389
636	0.5790770162	0.03941296004
637	0.5793728885	0.03940872488
638	0.5794485767	0.03940702666
639	0.5795105035	0.0394004547
640	0.5794279345	0.03939700719
641	0.5795861917	0.03939435918
642	0.5795861917	0.03939166849
643	0.5797926142	0.03938833731
644	0.5798614217	0.03938543832
645	0.5799095869	0.0393811251
646	0.5798407795	0.03937791608
647	0.5800127982	0.03937631319
648	0.5800953672	0.03936976095
649	0.5801572939	0.03936527826
650	0.5802742667	0.03936115156
651	0.5803293127	0.03935904873
652	0.5804531662	0.03935508343
653	0.5804738084	0.03935239672
654	0.5805426159	0.03935093388
655	0.5808109652	0.03934740069
656	0.5809485802	0.03934431174
657	0.5810311492	0.03933784194
658	0.5810242684	0.03933384332
659	0.5809829839	0.03932951829
660	0.5809485802	0.03932702431
661	0.5810724337	0.03932368005
662	0.5811343604	0.03932181014
663	0.5811962871	0.03931877097
664	0.5813270214	0.0393122635
665	0.5814164711	0.03931030128
666	0.5815128016	0.03930633538
667	0.5816228936	0.03930340657
668	0.5816504166	0.03930000824
669	0.5815816091	0.03929627374
670	0.5815816091	0.03929365398
671	0.5816435359	0.0392915821
672	0.5817054626	0.03928833405
673	0.5817329856	0.03928609959
674	0.5818843621	0.03928314588
675	0.5818361969	0.03927962385
676	0.5819669311	0.0392736346
677	0.5820150964	0.03927044753
678	0.5820563809	0.0392687399
679	0.5820701424	0.03926741431
680	0.5820976654	0.03926510599
681	0.5821939959	0.03926373061
682	0.5822146381	0.03926280545
683	0.5823453724	0.03925898416
684	0.5822972071	0.03925663899
685	0.5823453724	0.03925168575
686	0.5824279413	0.03924752045
687	0.5825517948	0.03924384625
688	0.5825242718	0.03923970225
689	0.5825586756	0.0392365275
690	0.5826550061	0.03923454354
691	0.5826894098	0.03923264536
692	0.5827238136	0.03922834474
693	0.5826481253	0.03922427849
694	0.5827238136	0.03922199213
695	0.5827444558	0.0392202513
696	0.5827857403	0.03921764262
697	0.5827926211	0.03921543484
698	0.5828339056	0.03920851726
699	0.5829164746	0.03920439073
700	0.5828614286	0.03920166286
701	0.5828476671	0.0391987596
702	0.5828820708	0.03919513927
703	0.5829646398	0.0391940038
704	0.5830128051	0.03919240144
705	0.5832880351	0.03918746459
706	0.5834462923	0.03918352061
707	0.5833981271	0.03917825901
708	0.5833499618	0.03917418765
709	0.5835013383	0.03916936042
710	0.5834600538	0.03916712792
711	0.5836595955	0.03916328241
712	0.5835907881	0.0391598515
713	0.5835563843	0.03915600314
714	0.583866018	0.03915395995
715	0.583866018	0.039151388
716	0.5838247335	0.03914824309
717	0.5838866603	0.03914591933
718	0.5840930828	0.03914418455
719	0.5841618903	0.03914053571
720	0.5843476705	0.03913640774
721	0.5843545513	0.03913526457
722	0.5844233588	0.03913232223
723	0.5844646433	0.03913033132
724	0.584499047	0.03912786173
725	0.5845884968	0.03912618162
726	0.5847261118	0.03912397615
727	0.5847880385	0.03912198713
728	0.5848430845	0.03911612519
729	0.5848912498	0.03910938713
730	0.5849187727	0.03910753513
731	0.5848430845	0.03910050118
732	0.5849462957	0.03909928411
733	0.5849462957	0.0390951142
734	0.5849875802	0.03909115214
735	0.5850701492	0.03908968281
736	0.5850426262	0.03908696238
737	0.5853316177	0.03908518194
738	0.5853040947	0.03908223826
739	0.5855036365	0.03907968452
740	0.585462352	0.03907566671
741	0.5854692327	0.0390742025
742	0.5855105172	0.03907273544
743	0.5854417097	0.03906920061
744	0.5855793247	0.03906736694
745	0.585599967	0.03906486128
746	0.5855036365	0.03906232549
747	0.5855793247	0.03905989744
748	0.5856068477	0.03905739734
749	0.58562749	0.03905469642
750	0.5856412515	0.03905053458
751	0.5856756552	0.03904877458
752	0.5858820777	0.03904648806
753	0.5859440045	0.03904479893
754	0.5859990505	0.03904346144
755	0.586012812	0.03903949568
756	0.5859784082	0.03903649085
757	0.5860196927	0.0390328061
758	0.5860472157	0.03903093102
759	0.5860747387	0.03902917481
760	0.5860472157	0.03902747456
761	0.5861848307	0.03902611471
762	0.5863499687	0.03902355738
763	0.5863086842	0.03902059121
764	0.5863086842	0.03901826518
765	0.5863018034	0.03901556696
766	0.5862467574	0.03901136097
767	0.5862811612	0.0390059349
768	0.5862673997	0.0390045034
769	0.5863018034	0.03900336407
770	0.5863086842	0.03900006548
771	0.5864187762	0.03899841896
772	0.5864325377	0.03899630954
773	0.5864669414	0.03899502654
774	0.5864531799	0.03899291478
775	0.5864600607	0.03899111655
776	0.5864738222	0.03898828921
777	0.5865701527	0.03898709135
778	0.5866320794	0.03898590362
779	0.5866458409	0.03898265211
780	0.5866733639	0.03897872404
781	0.5866664832	0.03897741151
782	0.5867077677	0.03897493623
783	0.5866940062	0.0389736226
784	0.5868316212	0.03896831016
785	0.5868935479	0.03896686649
786	0.5869073094	0.03896525891
787	0.5871206127	0.03896102386
788	0.5871894202	0.03895687064
789	0.5871825394	0.03895434304
790	0.5871825394	0.03895128047
791	0.5872513469	0.03894793024
792	0.5871894202	0.03894462279
793	0.5872031817	0.03894170933
794	0.5872169432	0.03893995414
795	0.5871481357	0.03893618373
796	0.5872582277	0.03893018516
797	0.5872238239	0.03892792936
798	0.5872995122	0.03892479603
799	0.5872857507	0.03892227125
800	0.5873339159	0.03892083972
801	0.5872926314	0.03891917779
802	0.5873132737	0.03891633065
803	0.5872719892	0.03891420995
804	0.5873270352	0.03891321034
805	0.5873683197	0.03890750026
806	0.5873958427	0.03890614446
807	0.5873270352	0.03890304583
808	0.5873820812	0.03890151495
809	0.5875747421	0.03889827643
810	0.5875540999	0.03889590561
811	0.5875747421	0.03889444712
812	0.5875885036	0.03889326
813	0.5874921731	0.03888992744
814	0.5874852924	0.03888786291
815	0.5874508886	0.03888521632
816	0.5874577694	0.03888358604
817	0.5874784116	0.03887984396
818	0.5874646501	0.03887777714
819	0.5874508886	0.03887442873
820	0.5874508886	0.0388689722
821	0.5874302464	0.03886599025
822	0.5875609806	0.03885988919
823	0.5874646501	0.0388571984
824	0.5874440079	0.03885635211
825	0.5874646501	0.03885500697
826	0.5874646501	0.03885078019
827	0.5874027234	0.03884817343
828	0.5874852924	0.03884406305
829	0.5875609806	0.0388428833
830	0.5875747421	0.03884198704
831	0.5876435496	0.03883905778
832	0.5875609806	0.03883627074
833	0.5875403384	0.03883329205
834	0.5875472191	0.03883114387
835	0.5875540999	0.0388292553
836	0.5876160266	0.03882653943
837	0.5876229074	0.03882549625
838	0.5876710726	0.03882426748
839	0.5876504304	0.03882181339
840	0.5876641919	0.03882046555
841	0.5876091459	0.03881493076
842	0.5876091459	0.03881367902
843	0.5877605224	0.03881158189
844	0.5877536416	0.03881038361
845	0.5877398801	0.03880943479
846	0.5878086876	0.03880712675
847	0.5877949261	0.03880602341
848	0.5877811646	0.03880381978
849	0.5879600641	0.03880082537
850	0.5879463026	0.03879974908
851	0.5879807064	0.03879905689
852	0.5880288716	0.0387974294
853	0.5879875871	0.03879614178
854	0.5879394219	0.03879251916
855	0.5881802481	0.03879074025
856	0.5882284134	0.03878775106
857	0.5883247439	0.03878566713
858	0.5882628171	0.03878431378
859	0.5882903401	0.0387825979
860	0.5883178631	0.03878060987
861	0.5885174049	0.03877917333
862	0.5884967626	0.03877281599
863	0.5885105241	0.0387708914
864	0.5884623589	0.03876910827
865	0.5884417166	0.03876478462
866	0.5884692396	0.03876363881
867	0.5885999739	0.0387608271
868	0.5885999739	0.03875887718
869	0.5885999739	0.03875670535
870	0.5886206161	0.0387538793
871	0.5886068546	0.0387526882
872	0.5885724509	0.03874888084
873	0.5885724509	0.03874671013
874	0.5886274969	0.03874525506
875	0.5887651118	0.03874349087
876	0.5887100658	0.03874133605
877	0.5886825428	0.03873898298
878	0.5886756621	0.03873630039
879	0.5886481391	0.0387348205
880	0.5886343776	0.03873222097
881	0.5885999739	0.03872958731
882	0.5886619006	0.03872343325
883	0.5887031851	0.0387209931
884	0.5886687814	0.03871639219
885	0.5887651118	0.03871518911
886	0.5886963043	0.03871280809
887	0.5889096076	0.03871081207
888	0.5888889653	0.03870721651
889	0.5889027268	0.03870655063
890	0.5890678648	0.03870049895
891	0.5890472226	0.0386976437
892	0.5890885071	0.03869633401
893	0.5891160301	0.03869423861
894	0.5891091493	0.03869244942
895	0.5891779568	0.03869064353
896	0.5891848376	0.03868811278
897	0.5892054798	0.03868579093
898	0.5892398836	0.0386837916
899	0.5892949296	0.03867993488
900	0.5893499756	0.03867900584
901	0.5893224526	0.03867565523
902	0.5893499756	0.03867487835
903	0.5893430948	0.03867153346
904	0.5893568563	0.03867078348
905	0.5893706178	0.03866900483
906	0.5895288751	0.03866566758
907	0.5895426366	0.03866405597
908	0.5895288751	0.03866103369
909	0.5895563981	0.03866024068
910	0.5896940131	0.0386584586
911	0.5897903436	0.03865494965
912	0.5898178666	0.03865277194
913	0.5898247473	0.03865183376
914	0.5897628206	0.03864964025
915	0.5897352976	0.03864737694
916	0.5897559398	0.03864556724
917	0.5897490591	0.03864283024
918	0.5897215361	0.03864110667
919	0.5896871323	0.03863895633
920	0.5896527286	0.03863620117
921	0.5897215361	0.03863469436
922	0.5897697013	0.03863367376
923	0.5897697013	0.03863139204
924	0.5897421783	0.03862926938
925	0.5897972243	0.03862847206
926	0.5897765821	0.03862718368
927	0.5898316281	0.03862588584
928	0.5898522703	0.03862425928
929	0.5898729126	0.03862348056
930	0.5898522703	0.038620474
931	0.5897834628	0.03861861038
932	0.5898178666	0.03861617636
933	0.5898316281	0.03861492748
934	0.5897972243	0.03861283782
935	0.5898247473	0.03860892042
936	0.5898385088	0.03860692801
937	0.5898591511	0.03860593402
938	0.5898178666	0.03860441796
939	0.5897972243	0.03860021838
940	0.5897903436	0.03859848376
941	0.5898178666	0.03859635501
942	0.5898522703	0.03859442676
943	0.5900105275	0.03859155343
944	0.5899898853	0.0385899562
945	0.5900724543	0.03858905425
946	0.5901206195	0.03858811521
947	0.5901687848	0.03858701106
948	0.5901687848	0.03858637576
949	0.5901275003	0.03858306651
950	0.5901206195	0.03858247286
951	0.5901206195	0.03858123245
952	0.5900999773	0.03857989307
953	0.5900655735	0.03857809513
954	0.5900862158	0.0385771785
955	0.5901137388	0.03857542022
956	0.5900862158	0.03857458842
957	0.5901687848	0.03857359304
958	0.590161904	0.0385710287
959	0.5901550233	0.03856825359
960	0.5902788768	0.03856405566
961	0.5902788768	0.03856268916
962	0.590299519	0.03856120562
963	0.590327042	0.03856026686
964	0.5903958495	0.03855939017
965	0.5903889688	0.0385588458
966	0.5903132805	0.0385565934
967	0.5903339228	0.03855438444
968	0.590327042	0.03855111636
969	0.590327042	0.03854937204
970	0.5903476843	0.03854772341
971	0.5903408035	0.03854581458
972	0.5902926383	0.03854400621
973	0.5903476843	0.03854217229
974	0.5903752073	0.03854108275
975	0.590354565	0.03854041781
976	0.5903752073	0.0385389275
977	0.5903063998	0.03853720771
978	0.5903063998	0.03853503307
979	0.590271996	0.03853359287
980	0.5902375923	0.03853270018
981	0.5902651153	0.03853191203
982	0.5902788768	0.03853104581
983	0.5902307115	0.03852885656
984	0.5902375923	0.03852781651
985	0.590271996	0.03852487874
986	0.590271996	0.03852342743
987	0.5902582345	0.03852204173
988	0.5902513538	0.03852126571
989	0.5902100693	0.03851971268
990	0.5902238308	0.03851824688
991	0.5902307115	0.03851729914
992	0.5902307115	0.03851467724
993	0.590244473	0.03851357237
994	0.590271996	0.03851167798
995	0.5902788768	0.03850959569
996	0.5902857575	0.03850703396
997	0.5903132805	0.03850614216
998	0.5903063998	0.03850476242
999	0.5902926383	0.03850294611
1000	0.5902375923	0.03850179865
1001	0.5902031885	0.03850071475
1002	0.5902582345	0.03849960057
1003	0.5902582345	0.03849805777
1004	0.590271996	0.03849627853
1005	0.5904577763	0.03849509262
1006	0.5905059415	0.03849304747
1007	0.5905265838	0.03849228055
1008	0.590547226	0.03848928462
1009	0.5906091528	0.0384879101
1010	0.5905816298	0.03848607058
1011	0.5905816298	0.03848390558
1012	0.590657318	0.03848155173
1013	0.5906435565	0.03848067471
1014	0.5906504373	0.03848009057
1015	0.5906986025	0.03847886551
1016	0.5906917218	0.03847741703
1017	0.5907330063	0.03847429643
1018	0.5907054833	0.03847299692
1019	0.5907192448	0.03847157594
1020	0.5907605293	0.03847024843
1021	0.59076741	0.03846828497
1022	0.5908568598	0.03846695752
1023	0.5908568598	0.03846560575
1024	0.5908293368	0.03846291601
1025	0.5908086945	0.03846204633
1026	0.5908362175	0.03845761513
1027	0.5908155753	0.03845501559
1028	0.5908430983	0.0384539309
1029	0.5908706213	0.03845145794
1030	0.5908912635	0.03845033798
1031	0.590932548	0.03844968309
1032	0.5908637405	0.03844787848
1033	0.5908706213	0.03844648491
1034	0.5908981443	0.03844586375
1035	0.5908912635	0.03844543773
1036	0.590849979	0.03844406841
1037	0.5908430983	0.03844269924
1038	0.5908706213	0.03844169572
1039	0.590877502	0.03843852061
1040	0.590932548	0.03843623542
1041	0.5909463095	0.03843567228
1042	0.590960071	0.03843397104
1043	0.5909669518	0.03843256596
1044	0.590960071	0.03843138581
1045	0.5909531903	0.03842928123
1046	0.5910013555	0.03842813538
1047	0.5911458513	0.03842644129
1048	0.591152732	0.03842391339
1049	0.5911664935	0.03842313342
1050	0.5911596128	0.03842165074
1051	0.591125209	0.03842075959
1052	0.591097686	0.03841966842
1053	0.5910908053	0.03841843405
1054	0.59104264	0.03841620843
1055	0.5910495208	0.0384155966
1056	0.5910770438	0.03841405282
1057	0.5910770438	0.03841242839
1058	0.5910770438	0.03841091005
1059	0.5910770438	0.03840981765
1060	0.5911733743	0.0384089964
1061	0.591345393	0.03840701167
1062	0.591455485	0.0384063852
1063	0.5914623657	0.03840492661
1064	0.5914761272	0.03840037324
1065	0.5914623657	0.03839908407
1066	0.5914348427	0.03839715253
1067	0.5914761272	0.03839514055
1068	0.591483008	0.03839408883
1069	0.5914692465	0.03839314988
1070	0.5914417235	0.03839251906
1071	0.5914898887	0.03839175056
1072	0.5916068615	0.03839040672
1073	0.5915793385	0.03838918363
1074	0.5915931	0.03838861939
1075	0.591620623	0.03838624001
1076	0.591675669	0.03838502514
1077	0.5916894305	0.03838383116
1078	0.5916412652	0.03838310951
1079	0.5916412652	0.03837981192
1080	0.591620623	0.03837854143
1081	0.591703192	0.03837664319
1082	0.591730715	0.03837559102
1083	0.591730715	0.0383739597
1084	0.591758238	0.038373028
1085	0.591758238	0.03837257342
1086	0.5917651187	0.03837192168
1087	0.5918201647	0.03837067774
1088	0.5917788802	0.03836815266
1089	0.5917719995	0.03836751618
1090	0.5918339262	0.03836577634
1091	0.5918270455	0.03836413515
1092	0.5918545685	0.03835958603
1093	0.5918820915	0.03835895037
1094	0.5919164952	0.03835700481
1095	0.5918752107	0.0383550254
1096	0.59186833	0.03835450702
1097	0.5918614492	0.03835234955
1098	0.5919096145	0.03835081636
1099	0.5919164952	0.0383488503
1100	0.5919164952	0.03834622189
1101	0.591950899	0.03834554289
1102	0.5919853027	0.03834449953
1103	0.5920197065	0.03834290562
1104	0.5920265872	0.03834183561
1105	0.5920403487	0.03834084343
1106	0.592033468	0.03834026826
1107	0.592005945	0.03833858361
1108	0.5920128257	0.03833754995
1109	0.5920265872	0.03833664292
1110	0.5919577797	0.03833486947
1111	0.591978422	0.03833321289
1112	0.592005945	0.03833244559
1113	0.592005945	0.03833045332
1114	0.5920265872	0.0383294451
1115	0.5920128257	0.03832775537
1116	0.5919921835	0.03832732305
1117	0.5920197065	0.0383266386
1118	0.5919715412	0.03832567788
1119	0.591923376	0.03832316229
1120	0.5919440182	0.03832106404
1121	0.5919577797	0.03831998983
1122	0.5919577797	0.0383189345
1123	0.5920541102	0.03831788829
1124	0.5920678717	0.03831726666
1125	0.592088514	0.0383157056
1126	0.5920541102	0.03831434269
1127	0.592171083	0.03831318227
1128	0.5922054867	0.03830927246
1129	0.5922054867	0.03830772267
1130	0.5922123675	0.0383060055
1131	0.5921917252	0.03830375088
1132	0.5922330097	0.03830099269
1133	0.592226129	0.03830037145
1134	0.5922674135	0.03829983229
1135	0.5922674135	0.03829883959
1136	0.5923293402	0.03829724988
1137	0.592363744	0.03829405538
1138	0.5923775055	0.03829352217
1139	0.5924325515	0.03829222304
1140	0.592391267	0.03829108827
1141	0.5923843862	0.03829015902
1142	0.5923431017	0.03828893156
1143	0.5923224595	0.03828648992
1144	0.5923499825	0.03828531892
1145	0.5923499825	0.03828367252
1146	0.5923431017	0.038282192
1147	0.5923155787	0.03828078901
1148	0.5922398905	0.0382793215
1149	0.5922330097	0.0382783801
1150	0.5922880557	0.03827686527
1151	0.5923224595	0.03827135823
1152	0.592281175	0.03826934338
1153	0.592281175	0.03826760968
1154	0.5922742942	0.0382662659
1155	0.592281175	0.03826550837
1156	0.5922949365	0.03826410605
1157	0.5923018172	0.03826330208
1158	0.5923293402	0.03826214216
1159	0.592391267	0.03825734767
1160	0.5923981477	0.03825655756
1161	0.5924325515	0.03825589518
1162	0.59241879	0.03825376291
1163	0.5924531937	0.03825248637
1164	0.5924050285	0.03825017749
1165	0.5924600744	0.03824891118
1166	0.592446313	0.03824824799
1167	0.5924394322	0.03824765027
1168	0.5924325515	0.03824668845
1169	0.5924325515	0.03824389689
1170	0.592391267	0.03824139237
1171	0.5923775055	0.03823965134
1172	0.5924738359	0.03823837733
1173	0.5924875974	0.0382364305
1174	0.5925082397	0.03823556628
1175	0.5924875974	0.038232636
1176	0.5924807167	0.03823091377
1177	0.592446313	0.03822984034
1178	0.5924050285	0.03822908652
1179	0.5923843862	0.03822763081
1180	0.5923775055	0.03822579202
1181	0.5924119092	0.03822508907
1182	0.59241879	0.0382232232
1183	0.5924325515	0.03822281911
1184	0.5924600744	0.03822106645
1185	0.5923981477	0.03821911485
1186	0.5924050285	0.03821821352
1187	0.592446313	0.03821643941
1188	0.592446313	0.03821483135
1189	0.5924325515	0.03821378964
1190	0.5924944782	0.03821221315
1191	0.5925151204	0.03821110995
1192	0.5925564049	0.03820940226
1193	0.5925908087	0.03820688099
1194	0.5926114509	0.03820546328
1195	0.5927353044	0.03820375811
1196	0.5927628274	0.03820305053
1197	0.5928591579	0.03820161093
1198	0.5928729194	0.03819995153
1199	0.5928316349	0.03819795134
